mean_diff_beforeafter,p_beforeafter,corr_beforeafter,p_corr_beforeafter,mean_diff_close_beforeafter,p_close_beforeafter,corr_close_beforeafter,p_corr_close_beforeafter,mean_diff_far_beforeafter,p_far_beforeafter,corr_far_beforeafter,p_corr_far_beforeafter,mean_diff_farclose,p_farclose,corr_farclose,p_corr_farclose,mean_diff_after_farclose,p_after_farclose,corr_after_farclose,p_corr_after_farclose,mean_diff_before_farclose,p_before_farclose,corr_before_farclose,p_corr_before_farclose,mean_diff_before_before,p_before_before,corr_before_before,p_corr_before_before,mean_diff_beforebefore_close,p_beforebefore_close,corr_beforebefore_close,p_corr_beforebefore_close,iteration
-0.022485681788430065,0.994572633046665,0.20435812031910977,0.25396483106514633,-0.04080008735652067,0.9977707896846933,0.2848256833500262,0.39592049989159245,-0.008934499463475727,0.8562395494891855,0.15289430122253578,0.4115659042520214,-0.0015345494102157835,0.5476731402462971,-0.23442103162280356,0.16877480573968678,0.012889888194568011,0.10024597802681708,0.07059014584944749,0.7489237136091089,-0.03294237360991313,0.9517517899635453,0.038874207835907615,0.8707409484309236,-0.009647986082844147,0.7680014288589225,0.04092237027913262,0.8099596486389568,0.009620750129882645,0.48201918414054856,-0.02399273573373479,0.9441773849387187,413
-0.0018562793489866076,0.6185828139591851,0.4208874134043993,0.013184951608207953,-0.028238680832871427,0.9588466986520949,0.35868232777188847,0.25223552402113436,0.003641455612619412,0.36530387402553194,0.06188153998294325,0.7408708804111117,-0.005738171521792192,0.6954792219041659,0.43907772560321734,0.009379347341936437,0.009842015246647406,0.0920348480894338,0.09600047980853678,0.6554304540589526,-0.02786909283367337,0.9948093274225625,0.44648648907784505,0.04844610786291055,-0.00040455093168393724,0.4742854878014418,-0.16466694765271522,0.3164660221815525,-0.043500758812080945,0.9495428915254576,-0.47838716399473824,0.0981964516889864,414
-0.019546672441927183,0.9681294345404163,-0.18815972539650608,0.2943528387907045,-0.017411602647842573,0.4521042191350241,0.24937633903511902,0.4596027585812969,-0.008397884798334688,0.8670047757020378,-0.24296705068651964,0.1957598871580658,0.005495256889039138,0.2087764344022801,0.301320714836809,0.07857099381802117,0.00698225670015996,0.33472572221461355,0.41722420647921127,0.04251552946483473,-0.01728785898167126,0.6701160501551822,-0.053288111169050266,0.8234383373666436,0.0218780074095228,0.05222634696046502,-0.23038986122731714,0.15823372754489018,0.04590460777282163,0.05661059119226266,0.10871864738081244,0.723680698597395,415
-0.005215500327654159,0.6612160520030121,-0.19688698759725823,0.2721118902918677,-0.03770230502861162,0.7490219709746277,-0.4513228366429257,0.19044489412917037,-0.005784732907793581,0.6202582221892334,-0.2983590674787115,0.10303729148092385,-0.004704915777656613,0.6061007385549875,-0.18442203902298956,0.28159193291897444,-0.0017274764588783853,0.5204372329259153,-0.09860068624071838,0.646682400471599,-0.037617290805877564,0.984459022898619,0.05151947654093844,0.8391189596921986,-0.01103871791648275,0.9528841953950713,0.11937457356039206,0.4753192252893107,-0.0018244396884707617,0.6334357041846324,-0.4659839927057465,0.07999712227826945,416
0.014594656290087873,0.049988515491771024,0.0014027772864355133,0.9938183596379863,-0.025085855022840248,0.5633687535715544,-0.5424243125857342,0.06844500102012092,0.027671609180902328,0.0040822786542251376,-0.036073694573167205,0.8472264096449005,0.007230028157878825,0.11848351161863308,0.07987821231171698,0.6482938930620528,0.00884621612511804,0.25710019584593424,0.09940668987191363,0.6363836209689389,-0.009336046586135977,0.3737422582764206,-0.28848307105356336,0.21739014313584262,-0.0052882180566975355,0.5865937673447477,-0.02970985622335894,0.8575129930324229,0.02237558164619333,0.3490535624042687,-0.0010485337498022385,0.9970409681602289,417
0.02312280642693356,0.016886958697055893,0.10063944344287615,0.571179635315126,0.04267497077371471,0.03841452509967731,-0.44076651239871356,0.17481131696216773,0.026281518747778797,0.014977376891790057,-0.014533279555071103,0.9381489813624206,0.003775957428227465,0.3033178464292292,0.1533585287652012,0.3648284989549173,0.004492474297208851,0.21978517234803385,0.000261142809285575,0.9990337357635493,0.02012354033310426,0.17544817137126245,0.29696014717625274,0.20356836541453655,-0.004998923593900993,0.6842179338406531,0.03313553626314525,0.8434426323433803,0.03770347214872463,0.13809039130748543,-0.11224676444173874,0.7424712927562312,418
0.0036938852952145274,0.5257748908716589,-0.027440195985089295,0.8795164507300743,0.017551063586087823,0.18324076541344303,0.07393133036968218,0.8193790540623347,0.008678015384113627,0.3603940324415221,-0.024721167850831463,0.8949800994154076,0.006466561126550143,0.15764528712015932,-0.1271935191012738,0.4665376630331713,0.009311823143306386,0.16381982499892583,-0.0018037370701804722,0.9933259961375951,-0.0011265018772288154,0.635019936523767,-0.05238776792906626,0.8215709220774724,0.01163382879539278,0.2758908353625606,-0.24589295630696345,0.1544871098747482,-0.01672281873687979,0.6327699206375965,-0.3179068409128477,0.2680139527945655,419
0.0054995929124244634,0.3430686333161396,-0.288220836642996,0.09832460407625307,0.03481326773620417,0.04513838901550955,-0.34967886163453676,0.291821927597606,0.010508300103827035,0.18003770474101954,-0.13264477672626138,0.46924618307712507,0.003543175744270707,0.3580382212240675,-0.08942927236813117,0.6039837654599716,-0.012469734947996018,0.6693643152588419,-0.05114567241223274,0.8081644944355552,-0.003171463810655676,0.5525760996643257,-0.4814949874060869,0.043056152038566,-0.017603366891215017,0.9501614182729254,0.1146504372993288,0.4811538807270419,0.022517229586788385,0.1467883967690997,-0.019105150011427,0.9530062942041452,420
0.014317828561814872,0.04957055956454593,0.31791253371610007,0.06691308911526311,0.036373564908171764,0.012114460422827815,0.6656937214698397,0.0356314209376041,0.01855322730905833,0.08989828047948008,0.04472769948706459,0.811168511587111,0.0017485917102273271,0.4903244188852358,0.42484159093890134,0.010961728123568423,0.0002990214541874481,0.4678530572784252,0.3188071076094325,0.12891542231165343,0.013156975206813014,0.25470531181075423,0.06950492952032858,0.7773771395375207,-0.020369529532134344,0.9480824392182906,0.10739488541342657,0.5269491171045544,-0.0048133936614066595,0.4366730045869145,-0.13220997395414846,0.6667905570853798,421
0.01607678970660844,0.015909846063741722,-0.029801550619793286,0.8671272588697245,0.04047331195681627,0.033736011954253416,-0.33557383569333665,0.31303348119544616,0.02045469392648906,0.015859261076300854,-0.2053484216137691,0.2677715074842117,-0.010208080554041984,0.930574493065327,0.051115054247481646,0.7705856044242763,-0.012477885065108621,0.7358523918837165,0.029497987885811885,0.8911692018631223,-0.0017502283818272735,0.7784207012617216,0.06329267902780472,0.7909376146444789,0.017643749403013158,0.15040055333419675,-0.36936500152273577,0.022475631265167714,-0.023836021575453274,0.5981942991765187,-0.08251960711026361,0.7791314364428243,422
0.013239399117638688,0.1063549438495412,0.25430530571526133,0.14667912452291626,-0.01083324883811746,0.5776479858018139,0.737068992362634,0.015007866383907447,0.010817669848517956,0.10305101886620814,0.23625546969460567,0.20069855077731355,-0.007311541847435993,0.7268358749020174,-0.048109246348488975,0.7837461733534772,-0.008043478433937263,0.6480955371826356,0.41550361333623587,0.04346410000157689,-0.02018586782986195,0.6414415153736992,-0.007698808131938434,0.9758129983400268,0.0074851545131459874,0.2422756505318776,0.2040376915155592,0.21917202629847488,-0.012205473144382029,0.6766544285324372,0.24100934740672966,0.4504901125216811,423
-0.00911630620255397,0.7465875668700974,-0.1773882373812124,0.3155513331135307,-0.038155315308740695,0.8790170583704129,-0.4303135320767191,0.18646691873585788,-0.0021843139741628726,0.6691002022395995,-0.19578404926656578,0.2911777039867951,0.007886798599192203,0.1593368292493288,0.5371243417183968,0.000730917810231301,0.019947422457684418,0.07182019735412852,0.5644177713375217,0.0032916956997801994,-0.005762250594724204,0.339683802724852,0.05505311369618937,0.8228750732342088,0.006331071823481802,0.21207438547664093,-0.01731295342263188,0.9178306778739049,-0.030703370289954218,0.6143584048257464,-0.5958169751338731,0.0409171946386527,424
0.0010886229410264265,0.34621518015870656,0.1839009485028507,0.29781941289133684,-0.018063876418360006,0.7034884823468881,0.3582201571249056,0.27937437269743115,-0.0005830535652392582,0.44517259585341756,0.07145328168896356,0.6975597255444365,-0.016854393164774283,0.9343043725237055,-0.3485800490388591,0.03720380141166824,-0.006668083661652632,0.7703489015959621,-0.5387005390161606,0.007998790566373868,-0.019298357107160637,0.9448292721808573,0.11012620810673546,0.6346376424749862,0.009006838378469486,0.09827053058503113,0.050330503638828926,0.7673612674113737,-0.00890813658290015,0.6935125196848944,-0.3173435317229034,0.24909822155866668,425
0.004623971239977702,0.24140978848008582,0.30825932591506966,0.07611424265711995,0.018114902613219352,0.19728634884894353,0.6738078440595436,0.03265496676868159,-0.008802202913167804,0.7291359493715861,0.14398304799144393,0.4396647067726941,-0.020901282951344493,0.9862985957289045,0.1732157875321312,0.3196924549418512,-0.02266247015142873,0.9947324943868315,0.28451639255444994,0.1680686283634002,-0.012364373365437312,0.8337751311914865,0.2954846270591507,0.2338703803761467,0.0021880096542124913,0.4177672251219055,0.43554607364623416,0.005582439076068833,0.0016465926651131797,0.4101986965324078,0.256138406246443,0.42164360313311267,426
0.007333659949325686,0.10316623375998216,-0.0945773476643382,0.5946958680453145,-0.04863089250209729,0.8425136890302667,-0.14563708880730394,0.6880904675580521,0.01171247564344498,0.07811171892569878,-0.07388611346632877,0.6928312361152072,0.0008953202533443244,0.5528086359529075,0.29309798978775736,0.0874928900631924,0.005398586279060744,0.13557093089000297,0.5037011278346964,0.012093020264054214,-0.03688149036773383,0.9873998811002324,0.3092220125206129,0.21180638967728016,-0.002129117433616209,0.4290695118281343,0.08270457260347497,0.6166916499725934,-0.008324787854881074,0.5600130144173604,0.10834116601020755,0.737508052507571,427
0.000193640725359821,0.4117899056814,-0.008562175199667461,0.9622819369001863,-0.0222865416605469,0.8630778790501632,-0.45436988082090024,0.1603273382053984,0.005674331248840647,0.19613296932202512,-0.024522436505226126,0.8958197659213432,0.009676129525269144,0.028969912211023272,0.16042376507077505,0.3572626089324422,0.004033344753058769,0.18121307020109295,0.21647440748525992,0.29864316607787905,0.00031645574385989094,0.1858940558667807,-0.15062016221847271,0.538228490935221,0.0027611035449310374,0.2035332252032589,0.7145338723960627,4.688055124793006e-07,0.005214272916458886,0.3728265619822153,-0.06639952157947666,0.8293618397956586,428
0.008069148446999581,0.21933384837225428,0.07240736960550384,0.6888348879428898,-0.025779548876458575,0.7772033215425215,-0.4212507638516154,0.17263086368210243,0.009427628053771505,0.17079091002455088,0.023390377977308807,0.9006049468542447,-0.006663379707701246,0.8035163532505114,0.19515044917096647,0.2612508051068431,0.004559771609937744,0.5029255918000316,-0.019401331810580524,0.9250527863745283,-0.0182753953037918,0.943060745629598,0.26720578638826187,0.2687642646683799,0.00010713172911492364,0.5129512739227816,-0.2819617207744072,0.09088675123951911,0.04635456675590843,0.050832996050200856,0.06084964730964897,0.8294377930618477,429
-0.00365266300808887,0.6441302403816844,-0.07885208857071334,0.6575659529922606,-0.027695405446106956,0.8162605472359756,-0.34213200224526,0.3332100462169357,-0.0026371302926159815,0.6304563490552277,-0.13979706598814268,0.44539936943075387,-0.0011537008456698361,0.6870114774217844,0.13764226942672506,0.4304083255649462,-0.011809100784945362,0.8915670857905089,0.08408351919511675,0.6960733868874127,-0.010300673952783258,0.5458055396962538,0.14509129015323718,0.5534135082852755,-0.012043811070547496,0.7686230783920405,-0.1781887834157034,0.2713053832165928,-0.016522132206686184,0.728935759470834,-0.10715336034084252,0.727521936891731,430
-0.007701900439493897,0.8611496894487534,0.21328697564279955,0.24116608317198712,0.020575291907873793,0.15943398598650502,-0.2236585753284951,0.5344950425589052,-0.006533978786374865,0.855581183927281,0.30552553188301435,0.10062018864304648,0.005936454262465736,0.12449943508857803,-0.1753229683602352,0.30642023794177087,-0.0008217558758272006,0.38275262399671184,-0.22202786482314585,0.2970730045146156,0.007139267389813502,0.12275019567889679,0.0986893790030304,0.6877160808284544,-0.006095176096980498,0.5669606290592094,-0.10892049094781853,0.5150834099217594,0.0655546246370115,0.03550681785182397,-0.23720669966668434,0.4141855289648645,431
0.007846887618662835,0.23664076902052705,-0.07343792927938107,0.6797867377018276,0.012777477073272614,0.1888829776980362,0.22016322814912767,0.5410662304420281,0.003502295746785053,0.36870499032307713,-0.07903742590834986,0.6672039590761696,-0.008976196102640964,0.8402411223248409,0.17952385517715666,0.294790456774777,-0.010398711886202028,0.6233366519722017,0.08248223550553202,0.701599981568021,-0.006460278407107863,0.693436682977616,-0.06280758972965332,0.798385170987308,-0.001224383696605231,0.389113703531111,0.1609740095575152,0.33430538646387764,-0.01872367570489005,0.7567711564044539,0.16111658600743012,0.5511053106081781,432
-0.001534158235600488,0.6194515909548857,-0.064461320450169,0.7172109944003044,-0.01877716083368521,0.5933518259955104,0.40522862026462503,0.191274815746237,0.00276121530389233,0.37716282861710587,-0.25378851791988605,0.1683129871877133,0.0026957628790898252,0.3933056273978441,-0.30477576714726634,0.07070132201372586,-0.0012578202820814066,0.6032155722078524,-0.06812999251047225,0.7517615895449334,-0.01953935154389402,0.9107597815326705,0.10207105880594541,0.6597490657903187,0.0032237663013322446,0.2660291614375222,0.226367378108798,0.17790182670259985,-0.013117731614317573,0.6741869548607491,-0.5404534253980076,0.0375263070741725,433
-0.0023565010478818187,0.5735289514401658,0.5332590409818666,0.0013961475049530869,0.017867246501107537,0.263778289588445,-0.6600157708818502,0.037820024458489976,-0.0011220354447564734,0.7084222112369611,0.516312434365836,0.002944818182084466,0.00780339738504968,0.08557111528733727,0.3048472262587871,0.07063198742361797,0.0065441066973134275,0.31135804110286,0.41860064058610336,0.041768473614285234,0.009562862873644917,0.12090518828681632,0.1825916097569111,0.44099885986799875,0.0002420331377896142,0.523271320668858,0.03348925312910698,0.8417924426407745,-0.011546176524659104,0.5473969302217995,0.22016669220213905,0.49170898404674845,434
0.0065905296238874655,0.4361015189300057,0.27468875739936777,0.1218502954409979,-0.04821917513480118,0.9915575184232425,-0.27171729721980326,0.3929234335982422,0.014419034762863587,0.3777794339696622,0.06976439246529882,0.7092047772210751,0.006428370178623303,0.27431090132171165,0.23450210688654105,0.16862327939050373,0.011915125420210807,0.39701363495516706,-0.08094938987971509,0.7004910310832079,-0.007940392194496637,0.7406535845341831,-0.138826664627084,0.5594129079941409,0.014886738345083188,0.39999366298099504,-0.13188508395678128,0.4365105590456073,-0.011108059906845427,0.8002991518356057,0.053875328388171884,0.8548608741842603,435
0.0007229926551240375,0.5264685709750078,0.3049235625224457,0.0795125738859396,-0.02179462070118887,0.7567862994267767,-0.18190955267582998,0.5715046852003387,0.0046941918727413596,0.33585470820881247,0.39085626131164086,0.029698821220016342,-0.005207162914453982,0.642702732654731,0.2872377175259174,0.0847500132780198,0.00787146473123418,0.3449001191048174,0.3127573682209969,0.12795680817872204,-0.016720944788195594,0.7858892110338257,-0.15196352903294552,0.5345678738681628,-0.006467683925204159,0.827665239148565,0.14245209580943394,0.37428615979162483,0.052482052059403525,0.1337030231319065,-0.24209014845244117,0.4043503452795112,436
-0.016552924998907398,0.9826851066458026,0.2726290508000691,0.12478616511576475,0.018829734748393556,0.19094035007546245,0.01824598456020486,0.9601001938253346,-0.01406089521455169,0.9334489955448178,-0.1590818202940852,0.39266505194840545,-0.0007947496285309916,0.34004293455903145,0.2563008287298807,0.13133325490717007,-0.004657806316461228,0.4825533621557667,0.26642715949302015,0.20823280243885622,-0.005427607879646773,0.7106160985474552,-0.4056883117923624,0.07594783969303699,0.007747193430740429,0.13963635888009673,-0.440805626218124,0.005606307457572953,0.01644583275300706,0.11391332020808077,0.2601020819994264,0.34915363328211924,437
-0.006090550129900376,0.5950797679365901,-0.05111362404212653,0.7740505231549897,0.034172118516262055,0.1080152390772465,0.013288014164777928,0.9729338626869469,-0.0015303535646697558,0.4552593663815103,0.26366501746368176,0.1518001552036987,-0.006207529047675696,0.7343308278057268,-0.2670588581798848,0.11535945305645062,-0.017762408838024966,0.9376687754717532,0.16158737122759387,0.4506497690037244,0.014161285748660804,0.11338089077640777,-0.09543181264328449,0.7064133264786425,-0.003648248361727331,0.6062587802951402,0.02743864617628659,0.8683062622520057,-0.06187601357155671,0.9994635494511451,0.232812025098402,0.42314020483497916,438
-0.003300639857490184,0.7435939490497243,-0.030015781880759002,0.8661806391272859,-0.03460717146932441,0.9595834064962072,-0.12221215852435936,0.7051529659392081,0.007473654646172043,0.32956290424043166,0.15555165390691417,0.3952605048613285,0.014422231868624496,0.04781530947721914,-0.06636693620227467,0.704843194932107,0.014355300675800717,0.053100985764564394,0.10483359635539574,0.6258983851991512,-0.01895987293147461,0.8062332614312462,0.1485479980069767,0.5204643125839856,0.011794997726996184,0.0606420118621973,-0.04131300566081786,0.8028100592278814,0.012734232027407375,0.20247165552855884,-0.35959895896076716,0.2509371383457866,439
0.004455857692348934,0.33250314058006786,0.20469091941709353,0.24554211538047943,-0.01872543532324353,0.6706940711056415,0.11145601532955036,0.7752810453369592,0.00045249504384599,0.6626287577411256,0.23763300328143908,0.19032249448818522,-0.012762303062170027,0.9048598811057723,0.047601181155198694,0.7859766257183611,-0.001354970916505563,0.5393762485288305,0.020531176105570925,0.9241384345226361,-0.016696457200913246,0.8124549965282264,0.29801249878212605,0.22970419357787172,0.014391977440955802,0.18863697225427717,-0.3727140262773529,0.02119190131635525,-0.0046634278302469375,0.5333395797195025,-0.17864904934326925,0.5592498906745996,440
-0.02475526351001718,0.9573799019972687,0.12064644917213921,0.5036311966024906,-0.007477517472374434,0.7963235739451234,0.6050304299577304,0.03712485133214583,-0.010355755699125613,0.8440348071445436,-0.11444173088537016,0.5398635090214984,0.030303661338426005,0.0007240314101255084,0.3448991502913738,0.03939351624471755,0.022331270785468676,0.0062018259376521,-0.13116537306983173,0.541251156045008,0.010068243031081833,0.09994162247009584,0.068313926232759,0.7685835628709323,0.014089509274185183,0.24382631968324608,0.3976805312101892,0.013417005132148264,0.0016290896844687824,0.44908760823990523,-0.08368590527835315,0.806745280178621,441
-0.0007555533237694671,0.4855185976805069,0.3561741041035825,0.04190759467612241,-0.002231183917216399,0.3851546551992402,0.15755201152794912,0.6436127425218332,0.0042442617275404,0.35855809240057623,0.3543771615117387,0.05046371989858823,0.011793441991441195,0.12279842985189661,0.13490678543871754,0.43971413493819544,0.0050290687485341256,0.4732392813684777,-0.0461569586771684,0.830418783759386,0.01171740540987527,0.14517422206517586,-0.09718571336649674,0.6835603566802767,0.008665874625427616,0.26369467447775763,0.41981683092821376,0.010803318016443754,-0.010004528404437876,0.5016198090510597,-0.13759719113371183,0.6697856335085743,442
-0.016015768662883765,0.9370454506533118,0.33697447725638724,0.05131815225407569,-0.0013725835282952994,0.6416718206777765,0.12450363780275539,0.7153110616814261,-0.012466395898287366,0.9472630006080119,0.5754512321319873,0.0005695568187644997,0.013516108729016115,0.16429306826049572,-0.12765916421634269,0.45810736916284256,0.0059081970810631644,0.32881916090610186,-0.30549095477516913,0.1465936580855308,0.010847510604349308,0.08088165860130397,0.3959177666196275,0.07562625073049359,-0.010960355463650054,0.7193662330040057,0.09269431357747479,0.5799126899184861,0.001314924990380495,0.48915056444284977,0.8047752934770527,0.0015926748788945692,443
-0.006085678923722373,0.7790987671210239,0.2821294233000644,0.10596828705403895,0.010591783636184626,0.2616559403424311,0.2118171221419251,0.5086821219712608,-0.00814139331609456,0.8979435768085338,0.44579907764501653,0.01055244166050373,0.008721411253597787,0.28607307422372263,-0.09956478871693096,0.5693166401010011,0.006199865087806534,0.36904966907382897,-0.1550997246042814,0.46927146091144545,0.015006856415210917,0.18471219833806396,-0.09461644862464054,0.6915265925072391,-0.014370567457374799,0.9154382363134167,0.2116023986701862,0.19595456437154662,-0.0333917029876149,0.901877884430856,0.1741042095077691,0.5516574658184651,444
-0.006191791332714708,0.7782633900621627,0.020727207693258726,0.9073743528463292,-0.01532084744935126,0.5919064756799959,0.4627596507030879,0.1517780757013461,-0.002008735344747641,0.6865925215865305,0.03608051927961525,0.8471978440095411,-0.006887755524687525,0.7776652227928351,0.02738251824322485,0.8759203410385847,-0.00466737851396468,0.7084048916595764,0.04316386988217737,0.8449598459497677,-0.01420169888215228,0.7280752971440259,-0.027627922695211304,0.907952437424288,-0.011109442379889298,0.956652931604402,0.21209334220813056,0.19489492948572915,-0.004815354194284408,0.5919224344736634,-0.4141510927316421,0.14096524142512026,445
-0.010046188049682724,0.8798647217348105,-0.14463639724383298,0.414427599836364,-0.02967494999402832,0.9848400064505975,0.007665820181698632,0.9811363737071823,0.004886113589753778,0.5832278896927237,-0.08419077816516322,0.6524997326328961,0.001169177008351517,0.2228548921169094,0.19356434477808307,0.26522298284806994,0.013073512199358124,0.19972766831439498,0.054257011407886815,0.7967266089141314,-0.025521041526207246,0.9096989655755492,0.6216229440392775,0.0034343807158283327,0.002868403359118347,0.453951750228062,0.05931144727023202,0.7198459002406977,0.031050375059712938,0.16369021721150062,-0.009805923792804455,0.9758713280383633,446
0.01137794409158483,0.041938993093422076,0.6179674365129549,0.00012708825596444154,-0.005137205395001116,0.3815740881879798,0.4730846777450247,0.14165543371980596,0.006431805911195477,0.16118189930127225,0.2734715866658415,0.1365931468282036,-0.010181205488569144,0.8144993084921288,0.29921026870961676,0.0807904646388237,-0.0020253307858536305,0.5345198158388368,-0.3451824379427018,0.08415540779396319,-0.0024731440807105385,0.46921983655798466,-0.036340596783767914,0.889870647679249,0.010033108051147576,0.2519538517203037,-0.10600325090729838,0.5264672595287521,0.025050850513852457,0.07558442256628688,0.18820581707223322,0.5193518704854898,447
0.014703111576072722,0.048267635381127785,0.03526417589779692,0.8455286893416165,-0.012731657095715743,0.7492434901936811,0.23501262598992753,0.5133750060647737,0.017046670206606617,0.025940320585396807,0.21740263763652534,0.24006641965401743,-0.010284710999348131,0.853149298429791,-0.04074177756717872,0.8162472876585396,-0.00019520785798079568,0.5724959768481279,-0.011889532066845676,0.9560278111951637,-0.007876126352044587,0.7174002786685452,0.30431961178388633,0.20524497337361558,0.008766054043043234,0.20540395314180582,-0.12620681631490263,0.4439220793884775,-0.003381615429111806,0.3962301340641394,-0.304583746014755,0.2896828073083988,448
-0.004371178114062523,0.5696097686156308,0.08261384621910305,0.6476249912843645,0.0350832016301929,0.18018117925281057,-0.10507091131412702,0.7451955929867844,-0.004772721656359382,0.5751893855075474,-0.06031244043660073,0.7472259275138005,-0.007272583524120746,0.7998640051340216,-0.3903896804500944,0.020419253549832875,-0.019414051935609803,0.8924401523442065,-0.3513346001846613,0.08504614369425574,0.009708634782260422,0.3760881002561564,-0.17960611165127383,0.44863202650472583,0.0027641919969755846,0.4246148640915439,-0.035420486546143985,0.8327945984423384,0.03410214530205542,0.026292265609828346,0.6498697934054462,0.008729534556557979,449
0.0026186712334156175,0.14991159051539038,0.015184261941432978,0.932077149848946,0.038167389601201404,0.049441571502974985,0.4104094600240853,0.2387768091565754,-0.007303435160615887,0.4691921483603789,0.16657884480594698,0.3704458424927636,-0.016460465799489545,0.955506178690453,0.12803027377016452,0.4635865842145801,-0.02408835824286983,0.9051381238143514,0.2776273677152914,0.18902043593670953,0.004698073666646716,0.3699869767023514,0.31520961249598506,0.18867768281510625,0.0179643426786071,0.05708539398391419,0.36102895186921113,0.025954297746651492,0.05830303353287742,0.0041180125806891425,0.5832008286463716,0.046545422431429964,450
0.003064192263784869,0.5921820085222854,0.27796862838414954,0.11728162552398994,-0.0183275259672608,0.8538673847703121,0.3032777102698035,0.4275848349315739,0.006171515167304695,0.41549631697127387,0.2525361312359052,0.170494650899433,0.0074216858204420744,0.16341270315290213,-0.04049659884450091,0.8145964549361072,0.02096193743912869,0.0128567889238224,0.3095700154649399,0.14100498411875897,-0.005002881817101746,0.5557584181249493,-0.14063070491527951,0.5778075081211514,0.01147532124275193,0.06325118431429226,-0.007671982671217381,0.9640549213444989,-0.025291168406623536,0.9839599812560239,-0.07383073918256543,0.8019417909288661,451
0.000533958582188266,0.5668704179061869,-0.2523325970417548,0.14994604631756075,-0.012932095725208127,0.5004481320353402,0.3916517025975269,0.23357358088974725,0.003347226282643701,0.5204730400802523,-0.2701960166683308,0.14154320443074012,0.00674428425567334,0.25860284782864995,0.15652845096028928,0.36920874478450355,0.013744108026009996,0.1440930893229258,0.18094026173027594,0.3867311572948527,-0.006033821342915535,0.6706423528669317,0.07294382729825669,0.766646337716699,-0.002645116933420602,0.5053142663033864,0.14147629137505374,0.3838671386362741,0.026646412054050477,0.15590983554266885,-0.13791814187320905,0.6531983181465332,452
-0.005153275121756865,0.5819914534107371,-0.24765921402581736,0.16465170690947775,0.012781215010262829,0.21321377229867977,0.07610691270408969,0.8239993806133541,-0.01178143960958482,0.9070196862455965,0.10256552323466048,0.5829747119298442,-0.0009433092971498142,0.4586800292990625,-0.02921989290184942,0.8656645159653182,-0.008301041951114243,0.8750589305962964,-0.0679881586243489,0.7522625858337572,0.0057597374771438834,0.2496357702428489,-0.07281180349709317,0.7603185151128042,0.008791036632902989,0.1978537226673721,0.04816869276364186,0.7770951352248927,-0.013423150231361378,0.6035715647786111,0.18983465266430694,0.5545605309650856,453
-0.0028011414893359364,0.6358831474660502,0.2792033319417867,0.12173473876391941,-0.03190521368805223,0.9334046635177288,0.4591546557766848,0.11448761314045891,-0.00352207493774281,0.5717062054474688,0.05461586367154897,0.7743831976301792,-0.003720978043139583,0.6541980410363453,0.11324613846806479,0.5107839248004848,-0.016674319460276275,0.8018381571562934,-0.0732649597092082,0.7278112082069523,-0.034470509611594244,0.8530116006457005,-0.04396882756952632,0.8499019900047513,-0.0014872871267835694,0.6112976631821857,0.13927624575428077,0.41100576675714845,-0.004330527210186589,0.5325691160189202,0.05295116757152972,0.8635950629560598,454
-0.014105389237707017,0.9430428963857085,0.4824303829403814,0.0044649892135879676,0.00029450471905130283,0.34223499377899314,-0.2685684253804655,0.453079483752461,-0.013396155533049707,0.8933205011787293,0.4355616715317977,0.014320070570994976,0.009270647108927114,0.23428808604036272,-0.0006848901006459753,0.9968369472064139,-0.004200867950549446,0.4558406374536703,-0.021530453712927805,0.9204572936223118,0.0019406704750505963,0.29464932526905596,-0.13976272668070905,0.568226151976476,0.0035559670193362593,0.4597508105070275,-0.05864116530761104,0.7192747200758939,0.011704206781656375,0.26209533367441173,-0.01051673754657303,0.9727987710105618,455
-0.0010199392227759146,0.46238010753508835,0.025200412946315823,0.8874999266604255,-0.04717826443890788,0.9057362845881265,0.21828353156992292,0.5446132675998554,-0.013571352001057978,0.767952259215422,0.19266345703136548,0.29908785997842174,0.0065658040991734305,0.4863233405440067,0.23864672045021085,0.15489409827931253,-0.0005865853472733542,0.5163191389937465,0.14105953200187765,0.5108872022729984,0.007595501078217422,0.09744379232434354,0.48901091387260254,0.033608014297040294,-9.375507922464166e-05,0.4838274115565886,0.22183543143504034,0.16890453467923033,-0.0050173438856990216,0.42362109829847305,0.054000884947897974,0.8609143211491207,456
0.024238069799481288,0.061263181944813866,-0.44385923937070665,0.008550318396399723,-0.0031708359070031665,0.3443896895718981,0.6828806360647783,0.02953215340855739,0.02542610830237702,0.06525993240837377,-0.4165125795892277,0.017725427439242093,-0.002070411785277038,0.6018811575309433,0.12528779678997,0.46656866449292533,0.00702117667572226,0.26488600646796046,0.14537566867968466,0.49790634970299535,-0.008574951057541974,0.8481153212304141,0.2857000840715748,0.2220589390881328,-0.004386697455248538,0.5337267114771465,0.012441149221206314,0.9417409640353029,0.0050419701916848015,0.2769172403207534,0.4775307903236957,0.0841965841720217,457
